TradeDate,TickerSymbol,NObsJanela,RetJanela,VolDiariaJanela,VolAnualJanela,VolumeJanela,NumNegociosJanela,IndiceLiquidez
2025-11-10,FNOR11      ,07, 0.06779659, 0.08761820, 1.39089511,00000000000010999.1900,000000125,00000000000000087.9935
2025-11-10,SNID11      ,07, 0.00961539, 0.01578955, 0.25065121,00000000000792358.0800,000001183,00000000000000669.7870
2025-11-10,SPXS11      ,07,-0.00475626, 0.00914658, 0.14519738,00000000002069054.7300,000015409,00000000000000134.2757
2025-11-10,ANCR11      ,07, 6.00356013, 0.81990867, 3.01564018,00000000000198575.2800,000000032,00000000000006205.4775
2025-11-10,BRKM5       ,07,-0.03681885, 0.02673069, 0.42433633,00000000152779838.0000,000035105,00000000000004352.0819
2025-11-10,BRKM3       ,07,-0.01484481, 0.01617776, 0.25681385,00000000000726826.0000,000000463,00000000000001569.8185
2025-11-10,SAPR11      ,07, 0.04116433, 0.01020979, 0.16207531,00000000369574544.0000,000046105,00000000000008015.9319
2025-11-10,SMRT11      ,03,-0.99960064, 4.51814086, 1.72322708,00000000000045915.0700,000000005,00000000000009183.0140
2025-11-10,FATN11      ,07,-0.00749199, 0.00296816, 0.04711805,00000000011422402.1300,000020568,00000000000000555.3482
2025-11-10,BMKS3       ,07, 0.21974846, 0.05564350, 0.88331274,00000000001998757.6300,000000581,00000000000003440.2024
2025-11-10,INFB11      ,07,-0.02652226, 0.02548744, 0.40460036,00000000008129280.6700,000013921,00000000000000583.9580
2025-11-10,DOLA11      ,07,-0.00879763, 0.00553353, 0.08784202,00000000006814927.9900,000002996,00000000000002274.6755
2025-11-10,BGIK26      ,07,-0.03046356, 0.00966695, 0.15345799,00000000028585260.0000,000000232,00000000000123212.3275
2025-11-10,FRCG26      ,07, 0.00000000, 0.00369323, 0.05862817,00000012108394915.6700,000000146,00000000082934211.7511
2025-11-10,GPRO34      ,07,-0.17867435, 0.06349267, 1.00791438,00000000000299803.9400,000000272,00000000000001102.2203
2025-11-10,NAVT11      ,07, 0.01303780, 0.00771492, 0.12247049,00000000000402640.9400,000000316,00000000000001274.1801
2025-11-10,FLMA11      ,07, 0.01980944, 0.00578619, 0.09185287,00000000000195934.8800,000000328,00000000000000597.3624
2025-11-10,BURA39      ,07,-0.15785926, 0.03658346, 0.58074413,00000000006520477.5300,000001499,00000000000004349.8849
2025-11-10,BCIC11      ,07, 0.02115977, 0.00796617, 0.12645896,00000000000115726.9400,000000010,00000000000011572.6940
2025-11-10,BOVA11      ,07, 0.04495536, 0.00675795, 0.10727907,00000005115794126.2600,000329046,00000000000015547.3524
2025-11-10,SPUB11      ,07, 0.05370791, 0.00363042, 0.05763110,00000000000309861.5900,000002348,00000000000000131.9683
2025-11-10,BGAR39      ,02, 3.06147347, 1.90118599, 0.18037699,00000000000018041.5000,000000002,00000000000009020.7500
2025-11-10,SPXB11      ,07,-0.01241463, 0.00754652, 0.11979723,00000000001738782.9200,000004765,00000000000000364.9072
2025-11-10,BPRE11      ,07, 0.00694648, 0.00106770, 0.01694920,00000000000658505.0000,000000008,00000000000082313.1250
2025-11-10,SNEC34      ,07,-0.00320962, 0.01091879, 0.17333033,00000000000843181.0300,000000094,00000000000008970.0109
2025-11-10,AZEV11      ,04,-0.99212186, 2.33564086, 7.07713083,00000000000775777.2400,000000086,00000000000009020.6655
2025-11-10,ABUD34      ,07, 0.01173706, 0.01833575, 0.29107086,00000000000130305.7100,000000019,00000000000006858.1952
2025-11-10,MRVE3       ,07, 0.03373818, 0.01270865, 0.20174346,00000000298714555.0000,000056479,00000000000005288.9490
2025-11-10,CVSH34      ,07,-0.00097086, 0.01007174, 0.15988383,00000000000468904.4700,000000036,00000000000013025.1241
2025-11-10,RADL3       ,07, 0.11379655, 0.02204744, 0.34999208,00000001790941653.0000,000204500,00000000000008757.6608
2025-11-10,FYTO11      ,07,-0.01261035, 0.00801436, 0.12722395,00000000002355370.1200,000001371,00000000000001717.9942
2025-11-10,RAIL3       ,07,-0.01125703, 0.01068410, 0.16960474,00000001340808923.0000,000108517,00000000000012355.7500
2025-11-10,IBIT39      ,07,-0.02180915, 0.03815730, 0.60572805,00000000079724652.4500,000003973,00000000000020066.6127
2025-11-10,ALOS3       ,07, 0.06833803, 0.00935093, 0.14844133,00000000616704823.0000,000054015,00000000000011417.2882
2025-11-10,TXSA34      ,07, 0.07114519, 0.02269735, 0.36030908,00000000000986939.8300,000000168,00000000000005874.6418
2025-11-10,BLCA11      ,07,-0.00275208, 0.02440368, 0.38739621,00000000000133132.5200,000000114,00000000000001167.8291
2025-11-10,NBIT11      ,07,-0.02752294, 0.03241296, 0.51453953,00000000000736162.8300,000003672,00000000000000200.4800
2025-11-10,BOVV11      ,07, 0.04405312, 0.00579913, 0.09205828,00000000791525341.5300,000019809,00000000000039957.8646
2025-11-10,FLRP11      ,07,-0.01461276, 0.00578186, 0.09178413,00000000000157416.0000,000000421,00000000000000373.9097
2025-11-10,SLCE3       ,07, 0.06364206, 0.01844478, 0.29280166,00000000244504559.0000,000048662,00000000000005024.5480
2025-11-10,CMIG4       ,07, 0.04177776, 0.01253714, 0.19902082,00000000714056090.0000,000099898,00000000000007147.8517
2025-11-10,CMIG3       ,07, 0.03228070, 0.01763916, 0.28001284,00000000029392447.0000,000005119,00000000000005741.8337
2025-11-10,ENGI11      ,07, 0.02627510, 0.01390215, 0.22068968,00000000978496812.0000,000078538,00000000000012458.8964
2025-11-10,BSDV39      ,07,-0.00218751, 0.00353553, 0.05612477,00000000000083076.6400,000000053,00000000000001567.4837
2025-11-10,HABT11      ,07,-0.04078254, 0.00856913, 0.13603065,00000000011302828.1200,000007703,00000000000001467.3280
2025-11-10,BSLV39      ,07, 0.02136214, 0.01729074, 0.27448185,00000000011174055.6600,000001727,00000000000006470.2117
2025-11-10,BSHV39      ,07,-0.00927018, 0.00482389, 0.07657684,00000000001101312.0300,000000266,00000000000004140.2707
2025-11-10,ALUP11      ,07, 0.03749997, 0.01087106, 0.17257264,00000000173893964.0000,000025308,00000000000006871.1065
2025-11-10,BIEI39      ,07,-0.01121286, 0.00643972, 0.10222733,00000000000150339.6200,000000254,00000000000000591.8882
2025-11-10,MACY34      ,07,-0.20375124, 0.11241552, 1.78454017,00000000000058299.3600,000000026,00000000000002242.2830
2025-11-10,JSRE11      ,07, 0.00571881, 0.00932791, 0.14807590,00000000013723499.8300,000036398,00000000000000377.0399
2025-11-10,BRIM11      ,07, 0.18921959, 0.11952301, 1.89736802,00000000000144540.7400,000000170,00000000000000850.2396
2025-11-10,BEWT39      ,07,-0.03225803, 0.01454028, 0.23081967,00000000000256122.4400,000000026,00000000000009850.8630
2025-11-10,HPQB34      ,07,-0.09013628, 0.01954968, 0.31034139,00000000000222285.0100,000000134,00000000000001658.8433
2025-11-10,ARML3       ,07, 0.11337209, 0.02520932, 0.40018535,00000000031823990.0000,000014789,00000000000002151.8689
2025-11-10,ETHE11      ,07,-0.06164383, 0.07157967, 1.13629147,00000000201727657.2400,000031713,00000000000006361.0398
2025-11-10,TRIG11      ,07, 0.02185060, 0.01192392, 0.18928626,00000000000381905.8200,000000138,00000000000002767.4334
2025-11-10,KNSC11      ,07,-0.02164006, 0.00480104, 0.07621410,00000000040194860.3400,000114233,00000000000000351.8673
2025-11-10,HALI34      ,04, 0.50120396, 0.20676653, 3.28231528,00000000000072926.2400,000000006,00000000000012154.3733
2025-11-10,MLAS3       ,07, 0.13084113, 0.03132714, 0.49730268,00000000014541933.0000,000007447,00000000000001952.7236
2025-11-10,BTYU11      ,07,-0.02590673, 0.05075588, 0.80572421,00000000000029914.8400,000000105,00000000000000284.9032
2025-11-10,HSRE11      ,07, 1.01613491, 0.25433886, 4.03750223,00000000001342020.1100,000000080,00000000000016775.2513
2025-11-10,CEOC11      ,07, 0.01658335, 0.01090596, 0.17312666,00000000000084259.8700,000000186,00000000000000453.0100
2025-11-10,DOLF26      ,06, 1.74308637, 1.53782449, 4.41219486,00000004493019118.0000,000000047,00000000095596151.4468
2025-11-10,AMBP3       ,07,-0.15151514, 0.10917078, 1.73303154,00000000125223211.0000,000039727,00000000000003152.0933
2025-11-10,PFIN11      ,07, 0.01686055, 0.00997847, 0.15840322,00000000008330639.3800,000007486,00000000000001112.8291
2025-11-10,SOLX25      ,07, 0.52456621, 0.22681730, 3.60061122,00000002710130621.3900,000226072,00000000000011987.9092
2025-11-10,TFCO4       ,07,-0.00886426, 0.00599499, 0.09516746,00000000077182514.0000,000016440,00000000000004694.8001
2025-11-10,BITI11      ,07,-0.02778656, 0.03127954, 0.49654705,00000000011267144.3700,000000781,00000000000014426.5612
2025-11-10,POMO3       ,07,-0.13779526, 0.04834004, 0.76737396,00000000040824949.0000,000014028,00000000000002910.2472
2025-11-10,POMO4       ,07,-0.18707482, 0.05217144, 0.82819552,00000001728166465.0000,000221559,00000000000007800.0282
2025-11-10,CLOV34      ,07,-0.30954723, 0.08048502, 1.27765944,00000000000125118.2600,000000058,00000000000002157.2113
2025-11-10,BEST11      ,07, 0.04347006, 0.00829698, 0.13171040,00000000020087409.6700,000003314,00000000000006061.3788
2025-11-10,CYRE3       ,07, 0.10687018, 0.01249199, 0.19830409,00000001147130700.0000,000103575,00000000000011075.3627
2025-11-10,RZLC11      ,07,-0.00944526, 0.00513906, 0.08158000,00000000002506634.4600,000000020,00000000000125331.7230
2025-11-10,PABY11      ,04,-0.99178417, 2.41784731, 8.38211712,00000000000000233.0600,000000009,00000000000000025.8955
2025-11-10,FRCF27      ,07, 0.00607286, 0.00530000, 0.08413485,00000003988002058.7800,000000101,00000000039485168.8988
2025-11-10,VLID3       ,07,-0.01801801, 0.01453306, 0.23070506,00000000035519053.0000,000010127,00000000000003507.3618
2025-11-10,LBRD34      ,07,-0.10758449, 0.02026178, 0.32164562,00000000000649761.9700,000000116,00000000000005601.3962
2025-11-10,BHER39      ,07, 0.12433806, 0.05401629, 0.85748159,00000000000121375.6300,000000014,00000000000008669.6878
2025-11-10,IRIM11      ,07, 0.03708787, 0.00514781, 0.08171890,00000000000954312.0400,000001058,00000000000000901.9962
2025-11-10,IRFM11      ,07, 0.00717145, 0.00101488, 0.01611071,00000000014865282.2300,000005570,00000000000002668.8118
2025-11-10,FSRF11      ,05, 0.31219512, 0.16082645, 2.55303948,00000000001957472.7700,000000110,00000000000017795.2070
2025-11-10,ALPK3       ,07, 0.02784809, 0.02456888, 0.39001868,00000000003293245.0000,000002578,00000000000001277.4418
2025-11-10,KNCR11      ,07,-0.00964813, 0.00658938, 0.10460311,00000000107002584.9500,000122933,00000000000000870.4138
2025-11-10,APTO11      ,07, 5.26541781, 1.35986189, 1.58712757,00000000014287380.1500,000000828,00000000000017255.2900
2025-11-10,GRND3       ,07,-0.11877393, 0.04624705, 0.73414879,00000000200772827.0000,000055528,00000000000003615.7042
2025-11-10,CHVX34      ,07,-0.00036347, 0.01790837, 0.28428641,00000000002007249.1800,000000706,00000000000002843.1291
2025-11-10,KOPA11      ,07,-0.01822714, 0.01215113, 0.19289311,00000000002521005.6600,000000394,00000000000006398.4915
2025-11-10,NSDV11      ,07, 0.02302533, 0.00443395, 0.07038673,00000000006167208.9900,000000726,00000000000008494.7782
2025-11-10,JNJB34      ,07, 0.01291794, 0.01380688, 0.21917731,00000000001837953.5300,000000757,00000000000002427.9438
2025-11-10,DPRO11      ,07, 2.90921225, 2.37382431, 7.68327400,00000000000445220.5400,000000062,00000000000007180.9764
2025-11-10,FOMO11      ,07,-0.06343749, 0.04518937, 0.71735865,00000000000765576.1600,000001271,00000000000000602.3415
2025-11-10,DIRR3       ,07, 0.05152784, 0.00753325, 0.11958657,00000000545133710.0000,000083931,00000000000006495.0222
2025-11-10,AGRX11      ,06, 2.56336285, 1.06990504, 6.98420755,00000000001062742.4800,000003456,00000000000000307.5065
2025-11-10,JFEN3       ,07,-0.02112675, 0.01412267, 0.22419032,00000000000041171.0000,000000071,00000000000000579.8732
2025-11-10,CLSC4       ,07, 0.00572877, 0.01667453, 0.26469982,00000000004097797.0000,000000329,00000000000012455.3100
2025-11-10,CLSC3       ,04, 1.19894128, 0.39703397, 6.30271575,00000004150832089.8000,000130127,00000000000031898.3154
2025-11-10,FRCV26      ,07,-0.53482759, 0.29915437, 4.74892604,00000000958730175.9300,000000064,00000000014980158.9989
2025-11-10,MCDC34      ,07,-0.03042151, 0.02412198, 0.38292437,00000000010417392.9700,000001534,00000000000006790.9993
2025-11-10,ULEV34      ,07, 0.01025561, 0.01718167, 0.27275042,00000000000637335.9700,000000066,00000000000009656.6056
2025-11-10,DVER11      ,07, 0.04163125, 0.01028007, 0.16319097,00000000000231455.9100,000000026,00000000000008902.1503
2025-11-10,BGIX25      ,07,-0.04074574, 0.01118078, 0.17748929,00000002932475485.5000,000014838,00000000000197632.7999
2025-11-10,TSNF34      ,03, 0.57161510, 0.24055269, 3.81865367,00000000000522461.5200,000000016,00000000000032653.8450
2025-11-10,NUCL11      ,07,-0.12978432, 0.02506990, 0.39797212,00000000007690208.3600,000002975,00000000000002584.9439
2025-11-10,BRAP4       ,07, 0.03846151, 0.01638749, 0.26014321,00000001007863237.0000,000082054,00000000000012282.9263
2025-11-10,BRAP3       ,07, 0.04975726, 0.01934244, 0.30705156,00000000005433510.0000,000001610,00000000000003374.8509
2025-11-10,MBRZ25      ,03, 5.50246918, 1.06283968, 6.87204850,00000000000079218.9100,000000085,00000000000000931.9871
2025-11-10,BCHI39      ,07,-0.00623555, 0.01143853, 0.18158094,00000000000194276.9700,000000138,00000000000001407.8041
2025-11-10,HYPE3       ,07,-0.02454225, 0.01018282, 0.16164717,00000000464085734.0000,000063615,00000000000007295.2249
2025-11-10,GROP31      ,07,-0.18352599, 0.02990852, 0.47478280,00000000001077889.2600,000000827,00000000000001303.3727
2025-11-10,RECD11      ,06,-0.79317456, 0.64761812, 0.28061384,00000000000003189.7800,000000020,00000000000000159.4890
2025-11-10,BRST3       ,07, 0.02348992, 0.01269251, 0.20148724,00000000003261368.0000,000005269,00000000000000618.9728
2025-11-10,VRTM11      ,06, 4.39874187, 0.69208613, 0.98652127,00000000075839864.6200,000013826,00000000000005485.3077
2025-11-10,BRIP11      ,06, 5.26187668, 0.74237902, 1.78489575,00000000000075423.8000,000000026,00000000000002900.9153
2025-11-10,CXSE3       ,07, 0.01914189, 0.01102270, 0.17497985,00000000436713471.0000,000082402,00000000000005299.7921
2025-11-10,PLPL3       ,07, 0.03744796, 0.03342110, 0.53054325,00000000129072587.0000,000035398,00000000000003646.3242
2025-11-10,RURA11      ,07,-0.01096223, 0.00708519, 0.11247384,00000000015084269.7300,000046563,00000000000000323.9539
2025-11-10,FISC11      ,06, 5.89065206, 0.76615388, 2.16230976,00000000000664202.4100,000002187,00000000000000303.7048
2025-11-10,BRZP11      ,07, 0.01355976, 0.00708096, 0.11240669,00000000003672037.6500,000001693,00000000000002168.9531
2025-11-10,AIEC11      ,07, 0.02857143, 0.00836839, 0.13284400,00000000003128077.8000,000004780,00000000000000654.4095
2025-11-10,BAGG39      ,07,-0.01717448, 0.00561248, 0.08909531,00000000000119769.4200,000001694,00000000000000070.7021
2025-11-10,HERT11      ,07, 0.00191570, 0.00396358, 0.06291985,00000000000062179.0500,000000040,00000000000001554.4762
2025-11-10,INGG34      ,07, 0.07046151, 0.02174672, 0.34521830,00000000000033235.1200,000000029,00000000000001146.0386
2025-11-11,BGIF26      ,07,-0.02527128, 0.01144770, 0.18172651,00000000589271232.0000,000004338,00000000000135839.3803
2025-11-11,BGIX25      ,07,-0.02480096, 0.00986306, 0.15657114,00000002284033273.5000,000011299,00000000000202144.7272
2025-11-11,BGIZ25      ,07,-0.03989243, 0.01215277, 0.19291914,00000001913036928.0000,000009886,00000000000193509.7034
2025-11-11,CCMF26      ,07,-0.01476938, 0.00233238, 0.03702536,00000000396552321.0000,000007969,00000000000049761.8673
2025-11-11,CCMX25      ,07,-0.01081239, 0.00236431, 0.03753223,00000000348430765.5000,000006830,00000000000051014.7533
2025-11-11,ICFZ25      ,07, 0.01083029, 0.01157842, 0.18380162,00000000524429225.4700,000001397,00000000000375396.7254
2025-11-11,USTK11      ,07,-0.04635414, 0.01357276, 0.21546077,00000000004074504.5800,000003317,00000000000001228.3703
2025-11-11,VSLH11      ,07,-0.02380952, 0.00746324, 0.11847520,00000000000842671.6200,000008618,00000000000000097.7804
2025-11-11,DHER34      ,07,-0.01026642, 0.00954148, 0.15146622,00000000000207137.3800,000000028,00000000000007397.7635
2025-11-11,BLOK11      ,07,-0.06406699, 0.06467743, 1.02672186,00000000000076900.9500,000000150,00000000000000512.6730
2025-11-11,EMAE4       ,07,-0.01926876, 0.02146834, 0.34079916,00000000000849461.0000,000000145,00000000000005858.3517
2025-11-11,GDIV11      ,07,-0.00560783, 0.00580172, 0.09209940,00000000002865614.0300,000001003,00000000000002857.0429
2025-11-11,BDIV11      ,07,-0.01248438, 0.00650845, 0.10331838,00000000001343995.8100,000001501,00000000000000895.4002
2025-11-11,ORCL34      ,07,-0.11941561, 0.01827429, 0.29009521,00000000073467103.9700,000003528,00000000000020824.0090
2025-11-11,BINC11      ,07,-0.00200020, 0.01157367, 0.18372622,00000000006117259.0300,000004461,00000000000001371.2752
2025-11-11,FRCF26      ,07, 0.03731342, 0.02510199, 0.39848154,00000037242463624.0200,000000167,00000000223008764.2156
2025-11-11,PCIP11      ,07,-0.01839588, 0.01107655, 0.17583469,00000000016940504.1000,000034444,00000000000000491.8274
2025-11-11,BITC11      ,07,-0.07777313, 0.03091245, 0.49071968,00000000000468315.4700,000000082,00000000000005711.1642
2025-11-11,GFSA3       ,07,-0.04409447, 0.03465270, 0.55009428,00000000027088732.0000,000010352,00000000000002616.7631
2025-11-11,PLCA11      ,07,-0.01489391, 0.00493659, 0.07836589,00000000000283319.9500,000000352,00000000000000804.8862
2025-11-11,FIVN11      ,07,-0.04781703, 0.01675022, 0.26590136,00000000000120932.8700,000000592,00000000000000204.2784
2025-11-11,BGIH26      ,07,-0.03062426, 0.00991967, 0.15746980,00000000109238547.0000,000000874,00000000000124986.8958
2025-11-11,FSLR34      ,07, 0.07730950, 0.05970711, 0.94782051,00000000000517702.3200,000000044,00000000000011765.9618
2025-11-11,LVOL11      ,07, 0.05433850, 0.00528488, 0.08389482,00000000003308975.3000,000003138,00000000000001054.4854
2025-11-11,BBAS3       ,07, 0.07168947, 0.01096494, 0.17406294,00000003454579539.0000,000232356,00000000000014867.6149
2025-11-11,SMTO3       ,07,-0.01780627, 0.02752962, 0.43701895,00000000227978837.0000,000040845,00000000000005581.5604
2025-11-11,KNDI11      ,07,-0.01892526, 0.01100590, 0.17471315,00000000004722833.3100,000005623,00000000000000839.9134
2025-11-11,BRXC11      ,07, 0.04274784, 0.01263131, 0.20051573,00000000000770120.5700,000001417,00000000000000543.4866
2025-11-11,PEVC11      ,07,-0.00367389, 0.00773498, 0.12278894,00000000000882542.2600,000000902,00000000000000978.4282
2025-11-11,MARG11      ,07, 0.00319720, 0.00145602, 0.02311358,00000000009797480.2500,000000126,00000000000077757.7797
